,Count,Phase-Out:,Net-zero:,Retro-fitting:,Light-weighting:,Modal shift:,Scrap age:,Regulated EV manufacture:,Modal shift rate (years):,Cumulative Electric Emissions,Cumulative Tailpipe Emissions,Cumulative WTT Emissions,Cumulative EV Production Emissions,Cumulative ICE Production Emissions,Cumulative Conversion Production Emissions,Cumulative Electric Energy,Cumulative Tailpipe Energy,Cumulative WTT Energy,Cumulative EV Production Energy,Cumulative ICE Production Energy,Cumulative Conversion Production Energy
0,0,2025,2020,0.33,1400,-20,10,0,3,9.94540954911519,30.948696924238185,8.439187630216344,40.02999,1.8840583687291652,9.57117,543664933764.56116,475983804068.2651,109344266590.99995,406303940000.0,44842050000.0,114422546000
0,0,2025,2020,0.33,1400,-20,10,1,3,9.94540954911519,30.948696924238185,8.439187630216344,22.436872598128353,1.8840583687291652,5.74948261028167,543664933764.56116,475983804068.2651,109344266590.99995,399523740000.0,43192050000.0,114422546000
0,0,2025,2020,0.33,1400,-40,18,0,3,4.623021768978624,44.70038823719669,12.388722952239752,20.586851999999997,0.0,5.99778,252717076296.52637,692291785707.556,154771132140.80048,209095992000.0,0.0,71702964000
0,0,2025,2020,0.33,1400,-40,18,1,3,4.623021768978624,44.70038823719669,12.388722952239752,11.57468699349,0.0,3.602917073910002,252717076296.52637,692291785707.556,154771132140.80048,205636392000.0,0.0,71702964000
0,0,2025,2020,0.33,1400,-40,14,0,3,6.00358041846977,35.86229283109149,9.840170435619068,24.589851,0.08221345609,6.204600000000001,328185192820.7425,553026297150.61,125337151863.7942,249724446000.0,1956744000.0,74175480000
0,0,2025,2020,0.33,1400,-40,14,1,3,6.00358041846977,35.86229283109149,9.840170435619068,13.81787808742749,0.08221345609,3.727155593700002,328185192820.7425,553026297150.61,125337151863.7942,245586446000.0,1884744000.0,74175480000
0,0,2025,2020,0.33,1400,-40,10,0,3,7.321836234509284,27.554702435394926,7.512699310609514,29.718117,1.363373146825833,7.698300000000001,400247530462.2954,423760785513.81946,97246079597.14568,301636482000.0,32449338000.0,92032540000
0,0,2025,2020,0.33,1400,-40,10,1,3,7.321836234509284,27.554702435394926,7.512699310609514,16.6565233236925,1.363373146825833,4.624433792183336,400247530462.2954,423760785513.81946,97246079597.14568,296602482000.0,31255338000.0,92032540000
0,0,2025,2020,0.33,1400,-60,18,0,3,2.927359075231644,35.85617497883337,10.05637025072699,13.429415999999998,0.0,3.97554,160023825050.2724,558180463706.7766,122959871051.5275,136399536000.0,0.0,47527252000
0,0,2025,2020,0.33,1400,-60,18,1,3,2.927359075231644,35.85617497883337,10.05637025072699,7.550512662419996,0.0,2.388140435963334,160023825050.2724,558180463706.7766,122959871051.5275,134142736000.0,0.0,47527252000
0,0,2025,2020,0.33,1400,-60,14,0,3,3.7879985614548946,30.09469852083277,8.306368434378937,16.915899000000003,0.013702242681666667,4.23981,207070606478.6281,465259668722.1952,104650511019.35785,171801254000.0,326124000.0,50686578000
0,0,2025,2020,0.33,1400,-60,14,1,3,3.7879985614548946,30.09469852083277,8.306368434378937,9.508261081940825,0.013702242681666667,2.5468896556950007,207070606478.6281,465259668722.1952,104650511019.35785,168956654000.0,314124000.0,50686578000
0,0,2025,2020,0.33,1400,-60,10,0,3,4.76323107766954,23.796548223372717,6.489839878597902,22.099506,0.8221345609,5.825430000000001,260381605760.71106,366007634193.8559,83856242416.7311,224323876000.0,19567440000.0,69642534000
0,0,2025,2020,0.33,1400,-60,10,1,3,4.76323107766954,23.796548223372717,6.489839878597902,12.390425215071659,0.8221345609,3.4993849740850016,260381605760.71106,366007634193.8559,83856242416.7311,220583476000.0,18847440000.0,69642534000
0,0,2025,2020,0.33,1400,-80,18,0,3,1.207189522906968,26.811290988638874,7.578677775448576,6.64092,0.0,1.97628,65990908546.43306,418799906794.3737,91330483157.60127,67450320000.0,0.0,23626264000
0,0,2025,2020,0.33,1400,-80,18,1,3,1.207189522906968,26.811290988638874,7.578677775448576,3.7337699978999965,0.0,1.1871680779933336,65990908546.43306,418799906794.3737,91330483157.60127,66334320000.0,0.0,23626264000
0,0,2025,2020,0.33,1400,-80,14,0,3,1.7580092477611173,23.308865630707864,6.486542777198951,9.315735,0.0,2.32098,96101420109.59789,361631208251.7939,80478389409.012,94617810000.0,0.0,27747124000
0,0,2025,2020,0.33,1400,-80,14,1,3,1.7580092477611173,23.308865630707864,6.486542777198951,5.237649580387496,0.0,1.3942322776433336,96101420109.59789,361631208251.7939,80478389409.012,93052310000.0,0.0,27747124000
0,0,2025,2020,0.33,1400,-80,10,0,3,2.2961172025321708,19.52018835748584,5.331418088897623,13.374075000000001,0.2945982176558334,3.9755400000000005,125517043884.97237,300422957797.7839,68620770839.0567,135769550000.0,7011666000.0,47527252000
0,0,2025,2020,0.33,1400,-80,10,1,3,2.2961172025321708,19.52018835748584,5.331418088897623,7.502032106800827,0.2945982176558334,2.3881404359633343,125517043884.97237,300422957797.7839,68620770839.0567,133508750000.0,6753666000.0,47527252000
0,0,2025,2020,0.33,1120,20,18,0,3,9.1990461835124,64.53435182376708,17.68689777476461,42.917007000000005,0.9099904557616664,10.444410000000001,502757655158.4104,994678634225.7601,225938880536.18207,449946487000.0,22038700000.0,124862058000
0,0,2025,2020,0.33,1120,20,18,1,3,9.1990461835124,64.53435182376708,17.68689777476461,24.014368732959184,0.9099904557616664,6.274045249395005,502757655158.4104,994678634225.7601,225938880536.18207,443048737000.0,21302860000.0,124862058000
0,0,2025,2020,0.33,1120,20,14,0,3,11.136786630810496,50.08777823574588,13.700771340486789,48.29190600000001,1.4335466083916661,10.77762,608384139697.0055,771366552740.4344,176132752414.26974,506185186000.0,34718500000.0,128845556000
0,0,2025,2020,0.33,1120,20,14,1,3,11.136786630810496,50.08777823574588,13.700771340486789,26.9938866764017,1.4335466083916661,6.4742073090566725,608384139697.0055,771366552740.4344,176132752414.26974,498401566000.0,33559300000.0,128845556000
0,0,2025,2020,0.33,1120,20,10,0,3,12.857583395404497,37.48371324084282,10.227309102749713,55.507749,2.9792838209183294,11.731290000000001,701595050790.9413,576638577077.3099,132713004538.6081,581695449000.0,72154100000.0,140246602000
0,0,2025,2020,0.33,1120,20,10,1,3,12.857583395404497,37.48371324084282,10.227309102749713,30.99625281101755,2.9792838209183294,7.0470849280883385,701595050790.9413,576638577077.3099,132713004538.6081,572724379000.0,69744980000.0,140246602000
0,0,2025,2020,0.33,1120,0,18,0,3,7.377630358248044,58.405790302160604,15.994623799999735,32.380889999999994,0.16828590620250006,10.007790000000002,403267209327.47534,899914045046.0032,204228825078.02924,339536650000.0,4075650000.0,119642302000
0,0,2025,2020,0.33,1120,0,18,1,3,7.377630358248044,58.405790302160604,15.994623799999735,18.13180633642167,0.16828590620250006,6.011763929838338,403267209327.47534,899914045046.0032,204228825078.02924,334342470000.0,3939570000.0,119642302000
0,0,2025,2020,0.33,1120,0,14,0,3,9.137438511080914,45.25004379259372,12.370903448684368,37.722915,0.7105404928550001,10.32951,499186441685.87695,696705578048.8901,158902115334.93185,395455360000.0,17208300000.0,123488438000
0,0,2025,2020,0.33,1120,0,14,1,3,9.137438511080914,45.25004379259372,12.370903448684368,21.099084345339165,0.7105404928550001,6.2050238495116705,499186441685.87695,696705578048.8901,158902115334.93185,389385425000.0,16633740000.0,123488438000
0,0,2025,2020,0.33,1120,0,10,0,3,10.672040972093518,33.949483005313404,9.25734622364275,44.988069,2.243812082699997,11.27169,582263496840.2953,522132667169.91864,120078004509.9434,471449729000.0,54342000000.0,134752122000
0,0,2025,2020,0.33,1120,0,10,1,3,10.672040972093518,33.949483005313404,9.25734622364275,25.120839076430862,2.243812082699997,6.770999328555006,582263496840.2953,522132667169.91864,120078004509.9434,464177979000.0,52527600000.0,134752122000
0,0,2025,2020,0.33,1120,-20,18,0,3,5.533829374384847,52.181749438846225,14.346318407024489,25.082862000000002,0.0,8.00853,302503201554.60126,805367347547.4406,181825541991.70566,263024412000.0,0.0,95741314000
0,0,2025,2020,0.33,1120,-20,18,1,3,5.533829374384847,52.181749438846225,14.346318407024489,14.048434325764992,0.0,4.810791571868336,302503201554.60126,805367347547.4406,181825541991.70566,259003402000.0,0.0,95741314000
0,0,2025,2020,0.33,1120,-20,14,0,3,7.074421369225793,40.754811083877904,11.143119060815074,29.471541000000002,0.2181483969291667,8.22684,386632945231.4042,627521512939.2473,142909422965.84677,308979106000.0,5283250000.0,98351192000
0,0,2025,2020,0.33,1120,-20,14,1,3,7.074421369225793,40.754811083877904,11.143119060815074,16.489990915194156,0.2181483969291667,4.941932231646669,386632945231.4042,627521512939.2473,142909422965.84677,304241631000.0,5106850000.0,98351192000
0,0,2025,2020,0.33,1120,-20,10,0,3,8.429197068836642,30.735183894539773,8.378702227574276,35.66829,1.7140231187291655,9.57117,460040279248.77,472645485158.86847,108598759622.37212,373794680000.0,41511250000.0,114422546000
0,0,2025,2020,0.33,1120,-20,10,1,3,8.429197068836642,30.735183894539773,8.378702227574276,19.91952447812834,1.7140231187291655,5.74948261028167,460040279248.77,472645485158.86847,108598759622.37212,368031510000.0,40125250000.0,114422546000
0,0,2025,2020,0.33,1120,-40,18,0,3,3.9040726880412477,44.70038823719669,12.388722952239752,18.343692000000004,0.0,5.99778,213413139768.19864,692291785707.556,154771132140.80048,192355992000.0,0.0,71702964000
0,0,2025,2020,0.33,1120,-40,18,1,3,3.9040726880412477,44.70038823719669,12.388722952239752,10.273953281489998,0.0,3.602917073910002,213413139768.19864,692291785707.556,154771132140.80048,189415332000.0,0.0,71702964000
0,0,2025,2020,0.33,1120,-40,14,0,3,5.070498310017869,35.8308820067927,9.831202473827693,21.910520999999996,0.07479373609000001,6.204600000000001,277162895308.2291,552533503789.7156,125227920997.54973,229733811000.0,1811400000.0,74175480000
0,0,2025,2020,0.33,1120,-40,14,1,3,5.070498310017869,35.8308820067927,9.831202473827693,12.265494251427485,0.07479373609000001,3.727155593700002,277162895308.2291,552533503789.7156,125227920997.54973,226216511000.0,1750920000.0,74175480000
0,0,2025,2020,0.33,1120,-40,10,0,3,6.201644984338087,27.413396214761203,7.472659319596771,26.480007,1.240329456825833,7.698300000000001,338623892689.68274,421551198008.7667,96752734070.25789,277502037000.0,30039050000.0,92032540000
0,0,2025,2020,0.33,1120,-40,10,1,3,6.201644984338087,27.413396214761203,7.472659319596771,14.787743511692495,1.240329456825833,4.624433792183336,338623892689.68274,421551198008.7667,96752734070.25789,273223137000.0,29036090000.0,92032540000
0,0,2025,2020,0.33,1120,-60,18,0,3,2.4721691579342595,35.85617497883337,10.05637025072699,11.966136,0.0,3.97554,135138818819.64444,558180463706.7766,122959871051.5275,125479536000.0,0.0,47527252000
0,0,2025,2020,0.33,1120,-60,18,1,3,2.4721691579342595,35.85617497883337,10.05637025072699,6.7020053664199954,0.0,2.388140435963334,135138818819.64444,558180463706.7766,122959871051.5275,123561256000.0,0.0,47527252000
0,0,2025,2020,0.33,1120,-60,14,0,3,3.198962735008778,30.08934762876428,8.304840725485867,15.072729000000002,0.012465622681666668,4.23981,174869357430.81613,465175720460.88464,104631823056.17319,158047709000.0,301900000.0,50686578000
0,0,2025,2020,0.33,1120,-60,14,1,3,3.198962735008778,30.08934762876428,8.304840725485867,8.439891677940825,0.012465622681666668,2.5468896556950007,174869357430.81613,465175720460.88464,104631823056.17319,155629799000.0,291820000.0,50686578000
0,0,2025,2020,0.33,1120,-60,10,0,3,4.032018591750077,23.71996540407864,6.468093482310119,19.691526000000003,0.7479373609000002,5.825430000000001,220228989177.72833,364809005868.23254,83589198885.44585,206374246000.0,18114000000.0,69642534000
0,0,2025,2020,0.33,1120,-60,10,1,3,4.032018591750077,23.71996540407864,6.468093482310119,11.000046039071655,0.7479373609000002,3.4993849740850016,220228989177.72833,364809005868.23254,83589198885.44585,203194906000.0,17509200000.0,69642534000
0,0,2025,2020,0.33,1120,-80,18,0,3,1.0195674441610767,26.811290988638874,7.578677775448576,5.91732,0.0,1.97628,55733208614.782005,418799906794.3737,91330483157.60127,62050320000.0,0.0,23626264000
0,0,2025,2020,0.33,1120,-80,18,1,3,1.0195674441610767,26.811290988638874,7.578677775448576,3.3141784778999965,0.0,1.1871680779933336,55733208614.782005,418799906794.3737,91330483157.60127,61101720000.0,0.0,23626264000
0,0,2025,2020,0.33,1120,-80,14,0,3,1.484704111434497,23.308865630707864,6.486542777198951,8.300685,0.0,2.32098,81159862823.67679,361631208251.7939,80478389409.012,87042810000.0,0.0,27747124000
0,0,2025,2020,0.33,1120,-80,14,1,3,1.484704111434497,23.308865630707864,6.486542777198951,4.649055920387497,0.0,1.3942322776433336,81159862823.67679,361631208251.7939,80478389409.012,85712135000.0,0.0,27747124000
0,0,2025,2020,0.33,1120,-80,10,0,3,1.9414082805228114,19.495493512068307,5.324367575735611,11.916825,0.2680108876558334,3.9755400000000005,106092817534.18335,300035529064.48096,68534954306.44409,124904735000.0,6490850000.0,47527252000
0,0,2025,2020,0.33,1120,-80,10,1,3,1.9414082805228114,19.495493512068307,5.324367575735611,6.659985486800826,0.2680108876558334,2.3881404359633343,106092817534.18335,300035529064.48096,68534954306.44409,122983055000.0,6274130000.0,47527252000
0,0,2025,2020,0.33,840,20,18,0,3,7.509247024879694,64.3365950222228,17.630838066377652,37.668896999999994,0.8197171957616664,10.444410000000001,410277542331.9735,991585755663.7318,225248986080.32172,410797492000.0,20270348000.0,124862058000
0,0,2025,2020,0.33,840,20,18,1,3,7.509247024879694,64.3365950222228,17.630838066377652,20.97582252095916,0.8197171957616664,6.274045249395005,410277542331.9735,991585755663.7318,225248986080.32172,405116992000.0,19674668000.0,124862058000
0,0,2025,2020,0.33,840,20,14,0,3,9.102515567450482,49.77270084563117,13.611484044660262,42.386525999999996,1.2913353083916665,10.77762,496773574947.86035,766439530624.5232,175032592583.4073,462153016000.0,31932740000.0,128845556000
0,0,2025,2020,0.33,840,20,14,1,3,9.102515567450482,49.77270084563117,13.611484044660262,23.580563100401676,1.2913353083916665,6.4742073090566725,496773574947.86035,766439530624.5232,175032592583.4073,455742976000.0,30994340000.0,128845556000
0,0,2025,2020,0.33,840,20,10,0,3,10.545103150622047,37.07016326913976,10.110291547927332,48.71997900000001,2.683731640918328,11.731290000000001,573919913821.6643,570175908374.1735,131268112257.07254,531105924000.0,66364564000.0,140246602000
0,0,2025,2020,0.33,840,20,10,1,3,10.545103150622047,37.07016326913976,10.110291547927332,27.079306047017536,2.683731640918328,7.0470849280883385,573919913821.6643,570175908374.1735,131268112257.07254,523717984000.0,64414324000.0,140246602000
0,0,2025,2020,0.33,840,0,18,0,3,6.019964114333193,58.36988294013201,15.984372052142426,28.421190000000003,0.15159153620250004,10.007790000000002,329020202153.79346,899350707088.1517,204104046740.49512,309989560000.0,3748626000.0,119642302000
0,0,2025,2020,0.33,840,0,18,1,3,6.019964114333193,58.36988294013201,15.984372052142426,15.836555176421646,0.15159153620250004,6.011763929838338,329020202153.79346,899350707088.1517,204104046740.49512,305712000000.0,3638466000.0,119642302000
0,0,2025,2020,0.33,840,0,14,0,3,7.467196024380042,45.071877519661605,12.320281441178617,33.109964999999995,0.6400531528550002,10.32951,407571957096.1154,693916302479.8938,158281163102.84872,361050730000.0,15827532000.0,123488438000
0,0,2025,2020,0.33,840,0,14,1,3,7.467196024380042,45.071877519661605,12.320281441178617,18.430116565339155,0.6400531528550002,6.2050238495116705,407571957096.1154,693916302479.8938,158281163102.84872,356051960000.0,15362412000.0,123488438000
0,0,2025,2020,0.33,840,0,10,0,3,8.75666214078183,33.65255236711631,9.173290856625345,39.486698999999994,2.0212204826999978,11.27169,476436802935.8305,517491569965.3141,119040626059.29982,430448564000.0,49981680000.0,134752122000
0,0,2025,2020,0.33,840,0,10,1,3,8.75666214078183,33.65255236711631,9.173290856625345,21.946445272430847,2.0212204826999978,6.770999328555006,476436802935.8305,517491569965.3141,119040626059.29982,424460064000.0,48512880000.0,134752122000
0,0,2025,2020,0.33,840,-20,18,0,3,4.514671726221936,52.181749438846225,14.346318407024489,22.015602000000005,0.0,8.00853,246787946847.5963,805367347547.4406,181825541991.70566,240134412000.0,0.0,95741314000
0,0,2025,2020,0.33,840,-20,18,1,3,4.514671726221936,52.181749438846225,14.346318407024489,12.269832493764987,0.0,4.810791571868336,246787946847.5963,805367347547.4406,181825541991.70566,236822992000.0,0.0,95741314000
0,0,2025,2020,0.33,840,-20,14,0,3,5.775291672745861,40.665803800831874,11.117706995664596,25.867610999999997,0.19650754692916672,8.22684,315526461731.4666,626125109020.0409,142599906908.69937,282095746000.0,4859330000.0,98351192000
0,0,2025,2020,0.33,840,-20,14,1,3,5.775291672745861,40.665803800831874,11.117706995664596,14.40357955919415,0.19650754692916672,4.941932231646669,315526461731.4666,626125109020.0409,142599906908.69937,278194296000.0,4716530000.0,98351192000
0,0,2025,2020,0.33,840,-20,10,0,3,6.912984588557538,30.521670864841397,8.318216824932207,31.306590000000003,1.5439878687291657,9.57117,376415624732.95074,469307166249.4722,107853252653.7446,341285420000.0,38180450000.0,114422546000
0,0,2025,2020,0.33,840,-20,10,1,3,6.912984588557538,30.521670864841397,8.318216824932207,17.40217635812833,1.5439878687291657,5.74948261028167,376415624732.95074,469307166249.4722,107853252653.7446,336539280000.0,37058450000.0,114422546000
0,0,2025,2020,0.33,840,-40,18,0,3,3.1851236071036606,44.70038823719669,12.388722952239752,16.100531999999998,0.0,5.99778,174109203239.86502,692291785707.556,154771132140.80048,175615992000.0,0.0,71702964000
0,0,2025,2020,0.33,840,-40,18,1,3,3.1851236071036606,44.70038823719669,12.388722952239752,8.97321956948999,0.0,3.602917073910002,174109203239.86502,692291785707.556,154771132140.80048,173194272000.0,0.0,71702964000
0,0,2025,2020,0.33,840,-40,14,0,3,4.137416201565748,35.7994711824939,9.822234512036319,19.231191,0.06737401609,6.204600000000001,226140597795.7109,552040710428.821,125118690131.3053,209743176000.0,1666056000.0,74175480000
0,0,2025,2020,0.33,840,-40,14,1,3,4.137416201565748,35.7994711824939,9.822234512036319,10.713110415427487,0.06737401609,3.727155593700002,226140597795.7109,552040710428.821,125118690131.3053,206846576000.0,1617096000.0,74175480000
0,0,2025,2020,0.33,840,-40,10,0,3,5.081453734166685,27.27208999412747,7.432619328584026,23.241896999999994,1.1172857668258331,7.698300000000001,277000254917.057,419341610503.7144,96259388543.37003,253367592000.0,27628762000.0,92032540000
0,0,2025,2020,0.33,840,-40,10,1,3,5.081453734166685,27.27208999412747,7.432619328584026,12.918963699692483,1.1172857668258331,4.624433792183336,277000254917.057,419341610503.7144,96259388543.37003,249843792000.0,26816842000.0,92032540000
0,0,2025,2020,0.33,840,-60,18,0,3,2.016979240636829,35.85617497883337,10.05637025072699,10.502856,0.0,3.97554,110253812589.01915,558180463706.7766,122959871051.5275,114559536000.0,0.0,47527252000
0,0,2025,2020,0.33,840,-60,18,1,3,2.016979240636829,35.85617497883337,10.05637025072699,5.8534980704199935,0.0,2.388140435963334,110253812589.01915,558180463706.7766,122959871051.5275,112979776000.0,0.0,47527252000
